1375	5325
1375	5390
1375	11
1375	55
1375	5120
1375	168
1375	102
1375	5076
1375	5100
1376	5343
1376	5485
1376	5178
1376	143
1376	5422
1376	5448
1376	574
1377	5575
1377	5290
1377	4587
1377	5186
1377	5273
1377	5191
1377	5439
1377	5220
1377	5596
1377	5326
1377	5317
1377	5192
1377	5322
1377	5592
1378	498
1378	5214
1378	5583
1378	4542
1378	5208
1378	5279
1378	5408
1378	5058
1378	5025
1378	5280
1378	5599
1378	5478
1378	5592
1378	5030
1378	5062
1378	5290
1378	5331
1378	5037
1378	5038
1378	5511
1378	4529
1378	5063
1378	5198
1378	5598
1378	5384
1378	5524
1378	5086
1378	5046
1378	5500
1378	5050
1378	5254
1378	5438
1378	5510
1379	5132
1379	71
1379	5551
1379	1
1379	924
1381	5249
1381	5456
1381	4193
1381	5452
1381	5338
1381	5514
1381	5377
1381	5306
1381	5373
1381	5523
1381	5465
1381	5590
1381	5440
1381	5445
1381	5446
1381	5047
1381	5441
1381	5307
1382	5590
1382	5134
1382	4965
1382	343
1382	5395
1382	5591
1383	5183
1383	5512
1383	125
1383	5540
1383	249
1383	5282
1383	5513
1383	5601
1384	5094
1384	5029
1384	5033
1384	5118
1384	5388
1384	5377
1384	5279
1384	5506
1384	5306
1384	574
1384	5440
1384	5247
1384	5048
1384	5061
1384	5125
1384	5145
1384	4685
1384	5199
1384	5587
1384	5569
1384	71
1384	5112
1384	5049
1384	5449
1384	5248
1384	5198
1384	544
1384	181
1384	5384
1384	5543
1384	5573
1384	5026
1384	5441
1385	5146
1385	5414
1385	5150
1385	5398
1385	5481
1385	5388
1385	5242
1385	5159
1385	4747
1385	5440
1385	5517
1385	5447
1385	3737
1385	5441
1388	5199
1388	137
1388	5551
1388	5124
1388	5276
1388	5198
1388	5296
1388	5365
1388	5440
1388	5070
1388	5543
1388	5069
1388	5254
1388	5076
1388	5441
1388	5460
1389	5420
1389	5401
1389	5111
1389	5400
1389	2792
1390	5061
1390	5257
1391	5183
1391	191
1391	5540
1391	5175
1392	5090
1392	424
1392	5031
1392	191
1392	5170
1392	5138
1392	481
1392	5098
1394	5440
1394	26
1395	2
1396	5099
1396	5135
1396	5246
1397	5534
1397	5099
1397	5529
1397	5079
1397	479
1399	5436
1399	5020
1399	5169
1399	5292
1399	5035
1400	5532
1400	5536
1400	5477
1400	5283
1400	5053
1400	4773
1400	5503
1400	5358
1400	5588
1400	5266
1400	5557
1400	5366
1400	5167
1400	5209
1400	5518
1400	5502
1400	5561
1400	5531
1400	5052
1400	5400
1400	5580
1400	5444
1400	5466
1401	5159
1401	5562
1401	5326
1401	5538
1401	5048
1401	5350
1401	5439
1401	5220
1401	5223
1401	3979
1401	5383
1402	5546
1402	5169
1402	5459
1402	5335
1402	5515
1402	5506
1402	5035
1404	5372
1405	5520
1405	5270
1406	5264
1406	26
1406	5253
1406	4587
1406	5121
1406	5273
1406	5091
1406	5237
1406	5220
1406	5163
1406	5276
1406	5104
1406	5198
1406	5024
1406	5205
1406	5339
1406	5192
1406	5092
1406	5277
1407	5586
1407	5053
1407	5259
1407	5337
1407	5366
1407	5530
1407	5262
1407	2792
1407	5585
1407	5580
1407	5269
1407	5520
1407	4773
1407	5270
1407	5358
1407	5451
1407	5054
1407	5345
1407	5071
1407	5201
1407	5258
1407	5222
1407	5271
1407	5357
1407	5371
1407	5219
1407	5531
1407	5210
1407	5267
1407	5268
1408	5176
1408	5378
1408	5320
1408	5387
1408	5314
1408	5381
1408	5208
1408	574
1408	5406
1409	5571
1409	5043
1409	5430
1409	5121
1409	5306
1409	5484
1409	5134
1409	5440
1409	5543
1409	5329
1409	5026
1409	5441
1409	5307
1410	563
1410	5493
1410	5334
1410	5579
1410	5481
1410	564
1410	5388
1410	5578
1410	5306
1410	5301
1410	3979
1410	5440
1410	5517
1410	5197
1410	5447
1410	5474
1411	4685
1411	5575
1411	5290
1411	5213
1411	5198
1411	5406
1411	5202
1411	5275
1411	5365
1411	5386
1411	5403
1411	5548
1411	361
1411	2792
1411	5156
1412	5290
1412	5186
1412	5494
1412	5185
1412	5187
1412	5231
1412	5478
1412	5254
1412	122
1412	5198
1412	5327
1412	5460
1413	26
1413	5566
1413	4087
1413	5175
1413	5428
1413	5462
1414	5179
1414	5146
1414	5388
1414	5040
1414	5309
1414	5416
1414	5429
1414	5440
1414	5293
1414	5047
1414	5582
1414	5282
1414	124
1414	5160
1414	5414
1414	26
1414	125
1414	5105
1414	5511
1414	5091
1414	5244
1414	5568
1414	5198
1414	5140
1414	5384
1414	5517
1414	5170
1414	5447
1414	5351
1414	5144
1415	5330
1415	5120
1417	5520
1417	5272
1418	5347
1418	26
1418	5195
1418	5211
1418	5186
1418	5464
1418	5333
1418	5216
1418	5463
1418	5413
1418	5296
1418	5287
1418	5303
1418	5348
1418	5187
1418	5254
1418	5192
1420	205
1420	1233
1421	29
1421	5360
1421	5294
1421	5253
1421	5332
1421	5196
1421	5205
1421	5550
1421	5344
1423	5042
1423	5492
1423	26
1423	125
1423	5491
1423	5101
1423	5359
1423	5374
1423	5238
1423	5535
1424	5135
1424	4773
1424	145
1424	5136
1424	5143
1424	5084
1424	4529
1424	762
1425	5331
1425	5569
1425	5273
1425	5470
1425	5231
1425	5229
1425	5508
1425	4562
1425	5220
1425	5406
1425	5364
1425	5595
1425	5328
1425	4734
1425	5411
1425	5507
1425	5547
1425	5405
1425	5319
1425	2875
1425	5021
1425	4955
1426	5107
1426	5066
1426	142
1426	5078
1426	45
1426	1426
1426	5082
1426	924
1426	481
1426	5382
1426	134
1426	5086
1426	5117
1426	1412
1426	136
1426	1368
1426	626
1426	361
1426	479
1427	5068
1428	5454
1429	5440
1429	5572
1429	5329
1429	5455
1429	5306
1429	5104
1430	5368
1431	5062
1431	498
1431	5058
1431	5440
1431	5280
1431	361
1431	5279
1431	5198
1432	4769
1433	150
1433	199
1433	1426
1433	574
1434	5471
1435	5158
1435	5561
1436	5253
1436	5164
1436	5186
1436	5464
1436	5255
1436	5254
1436	361
1436	5192
1436	5285
1438	5325
1438	5415
1438	5245
1438	177
1438	2
1439	5263
1439	5323
1439	5254
1439	5313
1440	5215
1440	5575
1440	5195
1440	5230
1440	5196
1440	5381
1440	5412
1440	5229
1440	5302
1440	5508
1440	5228
1440	5154
1440	5364
1440	5232
1440	5507
1440	5172
1440	5389
1440	5402
1440	361
1440	5192
1440	5392
1440	5030
1441	5294
1441	5253
1441	5398
1441	5399
1441	5083
1441	5407
1441	5470
1441	5488
1441	5191
1441	5221
1441	5236
1441	5057
1441	5198
1441	5440
1441	5332
1441	5326
1441	5193
1441	5339
1441	5550
1441	5567
1441	5299
1441	5192
1441	5404
1442	5249
1442	125
1442	5584
1442	5122
1442	5338
1442	5514
1442	5440
1442	5126
1442	5113
1442	5509
1442	5274
1442	5138
1442	5468
1443	5029
1443	5290
1443	5521
1443	5442
1443	5112
1443	5482
1443	5306
1443	5198
1443	5129
1443	5440
1443	5524
1443	5547
1443	5145
1443	5026
1443	5443
1443	102
1443	5441
1444	574
1445	5165
1445	5189
1445	5174
1445	5173
1445	5470
1445	5057
1445	5060
1445	5296
1445	5435
1445	5295
1445	5061
1445	5597
1445	12
1445	122
1445	5188
1446	5289
1446	5260
1446	5487
1446	5528
1446	5270
1446	5272
1446	5458
1446	5356
1446	361
1446	5457
1447	5433
1447	2875
1447	5558
1448	5020
1448	5459
1448	5292
1448	5335
1449	5511
1449	5419
1452	5394
1452	5555
1452	5395
1452	5312
1452	4562
1452	5396
1452	5306
1452	5484
1452	5440
1452	5139
1452	5140
1452	5486
1452	5329
1452	122
1453	5555
1454	5121
1454	5544
1454	5244
1454	5505
1454	5450
1454	5545
1454	122
1454	5593
1456	5211
1456	5324
1456	5060
1456	5483
1456	5045
1456	5305
1456	5489
1456	5303
1456	5161
1456	5304
1456	5061
1456	5424
1456	5059
1456	4733
1456	5087
1456	2792
1456	5392
1456	2677
1456	5030
1456	5344
1456	5181
1456	268
1456	5347
1456	5284
1456	4587
1456	5256
1456	5216
1456	5154
1456	5406
1456	5227
1456	5202
1456	5203
1456	5300
1456	5166
1456	5389
1456	5074
1456	5028
1456	282
1457	5434
1457	5031
1457	5081
1457	125
1457	1412
1457	871
1457	5096
1457	5089
1458	5121
1458	1
1458	5425
1459	4966
1459	26
1459	4805
1459	5428
1459	5462
1459	5162
1460	5552
1460	5264
1460	5442
1460	5036
1460	5569
1460	5024
1460	5023
1460	5515
1460	5506
1461	5195
1461	5061
1461	2
1462	26
1462	125
1462	5182
1462	5194
1462	71
1462	5310
1462	5093
1462	181
1462	5385
1462	5022
1462	5556
1462	361
1462	5479
1462	5144
1463	424
1463	5525
1463	5433
1463	5544
1463	5505
1463	5450
1463	5545
1463	481
1463	5593
1463	5497
1464	5034
1466	5128
1466	5034
1466	134
1466	11
1466	55
1466	142
1466	136
1466	4542
1466	177
1466	5072
1466	5497
1467	5176
1467	5213
1467	5333
1467	5229
1467	5228
1467	5406
1467	5364
1467	5328
1467	5326
1467	5411
1467	5321
1467	5402
1467	5548
1467	5602
1467	5340
1467	5370
1467	2875
1467	5254
1467	5192
1467	5155
1467	5322
1468	5398
1468	5542
1468	5565
1468	5217
1468	5485
1468	5419
1468	5448
1468	5468
1468	5301
1468	5353
1469	5454
1469	5570
1469	574
1470	5245
1471	5182
1471	5194
1471	5083
1471	5310
1471	5279
1471	4930
1471	574
1471	5440
1471	5594
1471	4430
1471	5375
1471	361
1471	5479
1473	5196
1473	5226
1473	5483
1473	5519
1473	5296
1473	5303
1473	5424
1473	5602
1473	5308
1473	5344
1473	5181
1473	5215
1473	5347
1473	5284
1473	5320
1473	5417
1473	5541
1473	5154
1473	5227
1473	5232
1473	5147
1473	361
1473	5315
1473	5349
1473	5285
1475	563
1475	5161
1475	564
1475	5184
1475	361
1475	5473
1475	906
1475	5601
1478	4791
1479	5162
1479	5104
1480	5251
1480	5116
1480	5239
1480	5586
1480	5265
1480	5487
1480	5272
1480	5546
1480	5167
1480	5409
1480	5458
1480	5530
1480	5262
1480	5361
1480	5206
1480	2792
1480	5585
1480	4685
1480	5269
1480	5055
1480	5261
1480	5355
1480	5437
1480	5472
1480	5171
1480	5266
1480	5258
1480	5288
1480	5209
1480	5518
1480	5423
1480	5564
1480	5600
1480	5560
1480	5531
1480	5200
1480	5473
1480	5267
1480	5457
1480	5268
1481	5504
1481	1406
1482	5574
1482	5330
1482	4542
1483	5420
1483	5401
1483	125
1483	5561
1483	4791
1483	67
1484	5382
1484	728
1484	5418
1484	2463
1484	5143
1484	5019
1484	5190
1484	322
1484	2792
1485	5067
1485	5022
1485	1233
1486	5249
1486	5493
1486	5571
1486	5431
1486	5043
1486	5312
1486	5388
1486	5563
1486	5484
1486	5440
1486	5539
1486	5207
1486	122
1486	5443
1486	5441
1489	5035
1491	5251
1491	5369
1491	5522
1491	5218
1491	5261
1491	5114
1491	5356
1491	5171
1491	5557
1491	5345
1491	5288
1491	5357
1491	5141
1491	5600
1491	5427
1491	5262
1491	5553
1491	5119
1491	5457
1492	268
1492	563
1492	5284
1492	5213
1492	5324
1492	5226
1492	2656
1492	5372
1492	5227
1492	5234
1492	5300
1492	5305
1492	5489
1492	5287
1492	5166
1492	5304
1492	5340
1492	5059
1492	5028
1492	67
1492	2677
1493	5165
1493	4685
1493	26
1493	5174
1493	5033
1493	5475
1493	5054
1493	5171
1493	322
1493	5554
1493	5039
1493	5070
1493	5061
1493	2520
1493	5069
1493	5147
1493	5421
1493	12
1493	5068
1493	4567
1493	2792
1493	5030
1493	5100
1493	5156
1494	5067
1494	5032
1494	5247
1494	5049
1494	5095
1494	5248
1494	574
1494	5368
1496	5346
1496	5177
1496	5480
1496	5490
1496	5075
1496	5537
1497	5440
1497	5070
1497	5573
1497	5097
1497	5124
1497	122
1497	5482
1497	5198
1497	5441
1498	5316
1498	5440
1498	560
1498	5077
1498	5568
1498	5441
1498	5102
1498	124
1501	4
1501	5107
1501	5064
1501	626
1501	5582
1501	5095
1501	5380
1501	5558
1501	5581
1501	2
1501	3
1501	5137
1502	1233
1503	26
1504	93
1504	5068
1506	5099
1506	26
1506	4805
1506	808
1506	5115
1506	5084
1506	5127
1506	5082
1506	37
1506	5098
1506	5202
1506	757
1506	150
1506	84
1506	134
1506	5101
1506	5143
1506	5088
1506	5561
1506	168
1507	5281
1507	5552
1507	5575
1507	5148
1507	5426
1507	5449
1507	5352
1507	5040
1507	5223
1507	5336
1507	5538
1507	5391
1507	5224
1507	5350
1507	5548
1507	5351
1507	5225
1508	757
1508	125
1508	71
1508	5065
1508	5093
1508	5238
1508	574
1508	5425
1511	5168
1511	5496
1511	5090
1511	5249
1511	191
1511	5123
1511	5113
1511	5455
1511	4955
1511	5353
1512	5416
1512	5415
1512	5570
1512	5551
1513	5477
1513	5586
1513	4333
1513	5589
1513	5127
1513	5588
1513	5557
1513	5311
1513	3979
1513	5204
1513	5209
1513	5217
1513	5530
1513	5561
1513	5180
1513	5341
1513	5531
1513	5200
1513	249
1513	5457
1513	5585
1514	5576
1514	5195
1514	5253
1514	5430
1514	5148
1514	5323
1514	5407
1514	5221
1514	5463
1514	5406
1514	5332
1514	5263
1514	5326
1514	5379
1514	4734
1514	5193
1514	5205
1514	5164
1514	5319
1514	5350
1514	5317
1514	5567
1514	5299
1514	5192
1515	5532
1515	5536
1515	5239
1515	5522
1515	5503
1515	5472
1515	5019
1515	5588
1515	5266
1515	5557
1515	5106
1515	5288
1515	5209
1515	5502
1515	560
1515	5109
1515	5585
1515	124
1515	5137
1515	5444
1515	5466
1516	5499
1516	5520
1516	5369
1516	5298
1516	5318
1516	5261
1516	5270
1516	5250
1516	5266
1516	5557
1516	5345
1516	5559
1516	5271
1516	5288
1516	5357
1516	5458
1516	5530
1516	5560
1516	5262
1516	5341
1516	1
1516	361
1516	5206
1517	26
1517	125
1517	5556
1517	554
1518	5552
1518	5383
1519	5365
1519	5576
1519	4087
1519	137
1519	5235
1519	5548
1519	5184
1519	2875
1519	5192
1519	5463
1519	574
1520	5130
1520	5431
1520	26
1520	5066
1520	5432
1520	5397
1520	5526
1520	5527
1520	574
1522	5440
1522	5442
1522	5551
1522	5306
1522	5277
1523	5159
1523	5293
1523	5572
1523	205
1523	5157
1523	5041
1523	574
1524	5034
1524	4180
1524	5501
1524	5115
1524	5072
1526	5536
1526	5586
1526	142
1526	5318
1526	4773
1526	5487
1526	5589
1526	5158
1526	5270
1526	5272
1526	5358
1526	5250
1526	5278
1526	5209
1526	5518
1526	5564
1526	5077
1526	5530
1526	5219
1526	5427
1526	5180
1526	5585
1527	5336
1527	5032
1527	5097
1527	5363
1527	5551
1527	5380
1528	5123
1528	5539
1528	906
1529	5211
1529	5324
1529	5417
1529	5257
1529	5227
1529	5297
1529	5234
1529	5300
1529	5305
1529	5489
1529	5287
1529	5073
1529	5303
1529	5286
1529	5602
1529	5030
1530	5440
1530	5194
1530	5385
1530	361
1531	1
1533	5546
1533	5432
1533	5397
1533	124
1534	5249
1534	5440
1534	5445
1534	5446
1534	5452
1534	5509
1534	5092
1536	5501
1536	5495
1537	26
1539	26
1540	5110
1540	5080
1540	5578
1540	5133
1541	5480
1541	5490
1541	5243
1541	5075
1541	37
1541	5089
1541	5153
1541	5132
1541	5534
1541	5346
1541	5177
1541	5529
1541	5088
1541	762
1541	906
1541	5537
1542	5350
1543	498
1543	5399
1543	5184
1543	5473
1544	5348
1544	5061
1544	5577
1544	5597
1544	361
1544	12
1544	5344
1545	5283
1545	2
1546	4747
1546	5242
1548	5517
1548	5481
1548	5388
1548	5447
1548	5362
1548	5301
1548	5476
1548	5474
1550	498
1550	5230
1550	5284
1550	5273
1550	5470
1550	5500
1550	5548
1550	5254
1550	5163
1550	5364
1551	5574
1551	5467
1551	5491
1551	5122
1551	5126
1551	5109
1551	5291
1551	5535
1552	181
1552	5165
1552	5316
1552	5174
1552	5061
1552	145
1552	5375
1552	5254
1552	574
1552	5241
1552	5441
1553	4
1553	4180
1553	2
1553	3
1554	2
1555	5249
1555	5584
1555	5065
1555	5342
1555	5452
1555	5338
1555	5514
1555	5440
1555	5445
1555	5048
1555	5126
1555	5274
1555	143
1555	5441
1558	498
1558	329
1558	5516
1558	5470
1558	5119
1559	5181
1559	5347
1559	5294
1559	5151
1559	5226
1559	5229
1559	5302
1559	5533
1559	5541
1559	5483
1559	5562
1559	5152
1559	5303
1559	5507
1559	5389
1559	361
1559	5246
1559	5308
1560	5132
1560	5525
1560	5150
1561	5378
1561	5195
1561	5151
1561	5314
1561	5367
1561	5519
1561	5152
1561	5387
1561	5516
1561	5547
1561	5389
1561	5403
1561	5597
1562	5131
1562	5495
1563	1368
1563	5027
1564	5118
1565	5558
1566	199
1566	2507
1566	5342
1566	5051
1566	5085
1566	4955
1566	5198
1567	5465
1567	5212
1567	4617
1567	5178
1567	5581
1568	199
1568	5520
1568	5470
1568	5392
1568	574
1568	5188
1568	5258
1568	5030
1569	5211
1569	5483
1569	5045
1569	5296
1569	5233
1569	5303
1569	5061
1569	5424
1569	5087
1569	5344
1569	5347
1569	4587
1569	5216
1569	5154
1569	5203
1569	5232
1569	5287
1569	5073
1569	5286
1569	5074
1569	5028
1569	5315
1569	5349
1569	67
1569	5241
1569	282
1570	5429
1570	5512
1570	26
1570	5116
1570	5354
1570	5504
1570	5513
1571	5199
1571	1584
1571	5426
1571	5286
1571	4567
1571	574
1571	5198
1571	5404
1572	5062
1572	5214
1572	5575
1572	5290
1572	5038
1572	5231
1572	5439
1572	5279
1572	5311
1572	5408
1572	5058
1572	5461
1572	5384
1572	5524
1572	5185
1572	5376
1572	5599
1572	5050
1572	361
1572	5322
1572	5592
1574	5281
1574	5105
1574	5235
1574	5352
1574	5223
1574	5549
1574	5379
1574	5411
1574	5056
1574	5391
1574	5224
1574	5317
1574	5351
1575	5168
1575	5546
1575	728
1575	5440
1575	141
1575	122
1575	5306
1576	5064
1576	5412
1576	5021
1577	5249
1577	5440
1577	5135
1577	5452
1577	5514
1578	125
1579	5132
1579	5130
1580	5436
1580	5526
1580	5527
1580	2
1582	329
1582	5211
1582	5295
1582	5494
1582	5136
1582	5470
1582	5096
1582	5149
1582	5030
1582	5393
1583	5440
1583	5442
1583	5036
1583	5086
1583	5142
1583	5441
1584	5055
1584	2793
1584	5265
1584	5261
1584	5270
1584	5355
1584	5184
1584	5559
1584	181
1584	5423
1584	5409
1584	5458
1584	5530
1584	5262
1584	5341
1584	5361
1584	5531
1584	361
1584	5206
1584	5473
1584	2792
1584	5457
1584	5585
1585	5249
1585	5456
1585	5099
1585	5334
1585	5492
1585	4542
1585	5363
1585	5374
1585	5373
1585	5523
1585	5139
1585	5491
1585	5140
1585	5056
1585	5197
1586	5232
1586	5141
1586	5211
1586	5381
1586	5256
1586	5533
1586	5577
1586	5483
1587	5434
1587	5440
1587	5574
1587	5491
1587	5359
1587	5018
1587	5535
1589	5575
1589	5290
1589	5231
1589	5439
1589	5220
1589	5276
1589	2656
1589	5198
1589	5596
1589	5386
1589	5548
1589	5375
1589	361
1589	5410
1589	5322
1589	5592
1591	5290
1591	5583
1591	5033
1591	5231
1591	5220
1591	5279
1591	5463
1591	5198
1591	5327
1591	5596
1591	5598
1591	5275
1591	5025
1591	2507
1591	5384
1591	361
1591	12
1591	5592
1592	142
1592	5157
1592	45
1592	5051
1594	5160
1594	4180
1594	5447
1594	5362
1594	5476
1595	5132
1595	5453
1595	5440
1595	5469
1595	5103
1595	4333
1595	871
1595	906
1595	5291
1596	5440
1596	4193
1596	5441
1597	5496
1597	3055
1597	125
1597	5565
1598	1584
1599	5453
1599	26
1599	84
1599	5467
1599	5359
1599	5469
1599	5103
1599	4333
1599	122
1599	5535
1599	5129
1600	498
1600	5211
1600	5184
1600	5367
1600	181
1600	5232
1600	5326
1600	5387
1600	5507
1600	5547
1600	5321
1600	5389
1600	5370
1600	5410
1600	5155
1600	5225
1600	5313
1600	5404
1601	5440
1601	5079
1602	5542
1602	5594
1602	3737
1603	5186
1603	5464
1603	5191
1603	5220
1603	5463
1603	5198
1603	5296
1603	5297
1603	5595
1603	5193
1603	5164
1603	5405
1603	5548
1603	5567
1603	5255
1603	5254
1603	5192
1603	5252
1603	5510
1604	4567
1605	5360
1605	5148
1605	5488
1605	5236
1605	5549
1605	5413
1605	5326
1605	5255
1605	5254
1605	361
1605	5192
1605	5252
1605	5510
1607	5053
1607	5259
1607	5272
1607	5337
1607	5366
1607	5262
1607	2792
1607	5580
1607	4685
1607	5520
1607	5260
1607	5528
1607	5218
1607	5270
1607	5358
1607	5437
1607	5451
1607	5054
1607	5071
1607	5201
1607	5222
1607	5278
1607	5357
1607	5371
1607	361
1607	5553
1607	5210
1607	5267
1607	5268
1609	5042
1609	93
1609	5094
1609	26
1609	125
1609	5343
1609	808
1609	5237
1609	1426
1609	5075
1609	5044
1609	5134
1609	191
1609	5498
1609	5117
1609	5125
1609	5023
1609	5069
1609	4430
1609	5392
1610	5189
1610	5471
1610	5029
1610	5174
1610	5195
1610	5196
1610	2793
1610	5173
1610	5470
1610	2
1610	5039
1610	5435
1610	5233
1610	5061
1610	5172
1610	5068
1610	4733
1610	5392
1610	5149
1610	5030
1610	5393
1611	5781
1611	26
1611	5784
1611	5786
1611	5741
1611	5692
1611	5651
1611	5823
1611	5723
1611	5813
1611	621
1611	5764
1611	5815
1611	5700
1611	479
1612	5604
1613	5776
1613	1041
1613	5806
1613	445
1613	5689
1613	203
1613	2
1615	5705
1615	5661
1616	5796
1616	5760
1616	871
1616	5789
1616	5763
1616	5844
1616	5720
1616	5670
1617	5675
1618	181
1618	5829
1618	5504
1618	5847
1620	5645
1621	5711
1622	5099
1622	140
1622	5102
1622	157
1622	5606
1622	5605
1622	103
1622	5662
1622	5649
1622	871
1622	5679
1622	5614
1622	414
1623	361
1624	5757
1624	5815
1624	5670
1625	5807
1625	5762
1625	5809
1625	5726
1625	5689
1625	203
1625	5709
1625	5716
1625	5727
1626	783
1627	3
1628	5690
1628	5729
1628	5754
1628	5736
1628	5686
1628	5691
1628	5719
1629	4
1629	2
1629	3
1630	5072
1630	361
1630	574
1631	75
1631	481
1631	479
1632	870
1632	5647
1632	869
1634	592
1634	5678
1634	5775
1634	5716
1634	5817
1634	5607
1634	5691
1634	871
1634	5813
1634	5704
1634	5819
1634	5814
1634	5839
1634	124
1635	5830
1635	5806
1635	5766
1635	445
1635	5834
1635	5808
1635	5785
1635	2
1635	5740
1636	2219
1636	670
1636	621
1636	30
1637	5656
1637	5842
1637	5623
1637	136
1640	462
1640	5795
1640	5830
1640	328
1640	240
1640	479
1641	5650
1641	5676
1641	5662
1641	5678
1641	869
1641	5684
1641	361
1641	5659
1641	5839
1641	5653
1641	5666
1641	5657
1642	5745
1642	5746
1643	5751
1643	5634
1643	5828
1643	5681
1643	2
1643	5742
1644	11
1645	5733
1645	5825
1645	5695
1645	5818
1645	5831
1648	4
1648	4550
1648	5650
1648	869
1649	5846
1650	365
1651	26
1651	4131
1651	5694
1651	5734
1651	2
1651	395
1651	5775
1651	4550
1651	5723
1651	871
1651	5633
1651	5701
1651	5722
1651	5814
1651	5732
1652	5617
1652	5741
1652	5636
1652	5717
1652	5608
1652	5612
1652	5616
1652	5610
1652	5624
1652	5034
1652	579
1652	5635
1652	248
1652	5630
1652	5072
1652	5805
1652	5803
1652	5637
1653	120
1653	5662
1653	5649
1653	5660
1653	5671
1653	140
1654	5754
1654	5618
1654	5728
1654	142
1654	5632
1655	462
1655	5725
1655	5611
1655	5687
1655	5671
1655	5697
1655	5616
1655	5034
1655	5756
1655	5789
1655	5072
1655	5696
1655	5805
1655	5802
1655	5803
1656	5833
1656	5652
1656	5703
1656	5810
1656	5826
1656	2
1656	3
1657	5693
1657	5758
1657	5628
1657	5671
1657	5678
1657	5672
1657	3909
1657	574
1657	5718
1657	5743
1657	783
1657	871
1657	5668
1657	5072
1657	479
1658	5749
1658	5807
1658	125
1658	1041
1658	5726
1658	445
1658	5811
1658	610
1658	5727
1658	5744
1658	544
1658	24
1658	5742
1659	370
1660	5768
1660	5770
1660	5735
1660	5667
1660	5774
1660	5772
1660	4550
1660	5765
1660	5754
1660	281
1660	5686
1660	871
1660	75
1660	5668
1660	5708
1660	5072
1660	5647
1661	5603
1661	26
1661	1417
1661	4180
1661	670
1661	5679
1662	5693
1662	5770
1662	5760
1662	5695
1662	5702
1662	75
1662	5737
1662	5615
1662	5820
1662	5666
1663	5765
1663	5690
1663	26
1663	5776
1663	5685
1663	5789
1664	2205
1664	2272
1664	5846
1664	5829
1664	5102
1665	5639
1665	5678
1665	5640
1665	3909
1665	5613
1665	870
1665	5817
1665	5683
1665	871
1665	626
1665	5632
1665	5072
1665	5614
1665	5647
1665	5076
1666	5781
1666	281
1666	248
1666	1135
1666	395
1666	5657
1666	5812
1667	5843
1667	5673
1667	5642
1668	5733
1668	5809
1668	5818
1668	560
1668	5734
1668	5819
1669	5613
1669	871
1669	5632
1669	5647
1669	3909
1670	5795
1671	5766
1671	5785
1672	5621
1672	5771
1672	424
1672	5773
1673	5662
1673	5632
1674	199
1674	5680
1674	5808
1674	1135
1674	365
1680	5750
1680	124
1681	5768
1681	5845
1681	5832
1681	5720
1681	3909
1681	5663
1681	5629
1681	871
1681	5719
1681	5737
1681	5701
1681	5647
1681	5700
1682	5608
1683	5832
1683	5694
1683	445
1683	5671
1683	5799
1683	140
1683	5692
1683	5791
1683	5649
1683	871
1683	5719
1683	5777
1683	869
1683	906
1683	5841
1684	5622
1684	5034
1684	5635
1684	5686
1684	5072
1684	5844
1684	5636
1684	361
1684	5637
1685	1406
1686	5770
1686	5825
1686	125
1686	5761
1686	5845
1686	5673
1686	5674
1686	5628
1686	5818
1686	5816
1686	5626
1686	5799
1686	5642
1686	2105
1686	5627
1686	5757
1686	649
1686	5625
1686	5630
1686	809
1686	5647
1686	5815
1686	30
1686	5666
1687	5769
1687	871
1687	5604
1687	5774
1687	5019
1687	5814
1687	5835
1687	906
1687	2
1687	5666
1688	191
1689	26
1689	5838
1690	4
1690	5019
1690	5672
1690	2
1691	5743
1691	5796
1691	26
1691	3657
1691	871
1691	5844
1691	5700
1691	5820
1692	5677
1692	26
1692	5776
1692	5752
1692	5658
1692	869
1692	5659
1692	5699
1692	906
1694	5664
1694	5823
1694	5649
1694	871
1694	445
1694	5678
1694	5824
1694	5643
1694	140
1694	869
1694	5666
1696	26
1696	481
1696	906
1696	5706
1698	5651
1698	5731
1698	871
1698	5757
1698	5678
1698	574
1698	544
1699	5810
1699	5646
1700	199
1700	5826
1700	5811
1700	361
1700	574
1700	5744
1700	544
1701	2
1703	5705
1703	5739
1703	5707
1703	5783
1703	5836
1703	5504
1704	5769
1704	5626
1704	870
1704	814
1704	5618
1704	134
1704	136
1704	626
1704	5614
1704	5619
1704	30
1704	5638
1704	872
1704	5628
1704	5667
1704	5640
1704	3909
1704	5648
1704	5608
1704	5613
1704	5620
1704	871
1704	649
1704	5632
1704	5633
1704	5072
1704	5647
1704	869
1704	5076
1705	5617
1705	5725
1705	5761
1705	5611
1705	5674
1705	5687
1705	370
1705	5787
1705	177
1705	5724
1705	5631
1705	5741
1705	5717
1705	5608
1705	5612
1705	5697
1705	24
1705	5610
1705	5624
1705	5034
1705	5625
1705	5072
1705	5696
1706	361
1707	5034
1707	5756
1707	5072
1710	602
1710	5822
1710	5792
1710	5759
1710	5778
1710	5799
1710	5663
1710	5730
1710	5713
1710	5608
1710	5034
1710	5627
1710	871
1710	5800
1710	5714
1710	5801
1710	5821
1710	5804
1710	5841
1711	5654
1711	5648
1712	361
1712	5791
1713	5728
1713	5628
1713	142
1713	3909
1713	5812
1713	5662
1713	5649
1713	871
1713	5632
1713	809
1713	5614
1713	5644
1713	5638
1713	5076
1714	462
1714	5787
1714	5667
